originalFilename,newFilename
.6.086 - 22-02..pdf,.6.086---22-02..pdf
10.08 HR Regulation 4-12-22.pdf,10.08-hr-regulation-4-12-22.pdf
10.09-20-05.pdf,10.09-20-05.pdf
10day Effective RevenueReg UPDATED REG1-13-20.pdf,10day-effective-revenuereg-updated-reg1-13-20.pdf
11.02 - 11.08 HR Regulation 4-12-22.pdf,11.02---11.08-hr-regulation-4-12-22.pdf
11.02 - 11.08_HR Regulation 4-12-22.pdf,11.02---11.08_hr-regulation-4-12-22.pdf
11.02-- 11.08 HR Regulation 4-12-22.pdf,11.02---11.08-hr-regulation-4-12-22.pdf
11.02_ 11.08 HR Regulation 4-12-22.pdf,11.02_-11.08-hr-regulation-4-12-22.pdf
11.10 HR Regulation 4-12-22.pdf,11.10-hr-regulation-4-12-22.pdf
11.17 22-04.pdf,11.17-22-04.pdf
11.17.pdf,11.17.pdf
11.17_23-05.pdf,11.17_23-05.pdf
12-13-2022_Blackline of section Amendment.pdf,12-13-2022_blackline-of-section-amendment.pdf
12.02-draft-19-12.pdf,12.02-draft-19-12.pdf
13th emergency BOH reg re Outdoor Activities - Approval Memo 2020.10.14.pdf,13th-emergency-boh-reg-re-outdoor-activities---approval-memo-2020.10.14.pdf
14.0414 -draft-21-06.pdf,14.0414--draft-21-06.pdf
14th emergency BOH reg re LTCF Recission - Approval Memo 2020.10.14.pdf,14th-emergency-boh-reg-re-ltcf-recission---approval-memo-2020.10.14.pdf
15.044-22-12.pdf,15.044-22-12.pdf
15th emergency BOH reg re Indoor Dining - Approval Memo 2020.10.14.pdf,15th-emergency-boh-reg-re-indoor-dining---approval-memo-2020.10.14.pdf
17-111. Energy Efficiency and Enviro Design_Regulation 09-07-2022.pdf,17-111.-energy-efficiency-and-enviro-design_regulation-09-07-2022.pdf
17-1400 Report and Regulations.pdf,17-1400-report-and-regulations.pdf
17.061- 06.21.pdf,17.061--06.21.pdf
17.061-draft-20-07.pdf,17.061-draft-20-07.pdf
17.072-06.21.pdf,17.072-06.21.pdf
18th Emergency Reg Approval Memo 2020.11.24.pdf,18th-emergency-reg-approval-memo-2020.11.24.pdf
19.01-21-10.pdf,19.01-21-10.pdf
19.0132-21-10.pdf,19.0132-21-10.pdf
19.018-21-10.pdf,19.018-21-10.pdf
19.018-22-02.pdf,19.018-22-02.pdf
19th Emergency Reg Approval Memo 2021.1.6.pdf,19th-emergency-reg-approval-memo-2021.1.6.pdf
20-03 Final Memo updated.pdf,20-03-final-memo-updated.pdf
20.042-1-21-10.pdf,20.042-1-21-10.pdf
20.044-2-21-10.pdf,20.044-2-21-10.pdf
2018-Rate Determination.pdf,2018-rate-determination.pdf
2019 --Rate Determination.pdf,2019---rate-determination.pdf
2020-07-07 Cover Memo- L and I Emergency Reg Admin Review for Variances and Spec Exemp.pdf,2020-07-07-cover-memo--l-and-i-emergency-reg-admin-review-for-variances-and-spec-exemp.pdf
2020-12-28 Plastic Bag Ban Reg Cover Ltr_v2.pdf,2020-12-28-plastic-bag-ban-reg-cover-ltr_v2.pdf
2020-12-28 Plastic Bag Ban Updated Emergency_v1.pdf,2020-12-28-plastic-bag-ban-updated-emergency_v1.pdf
2020.07.10 Memo to Records re 2 BOH COVID-19 regulations-signed.pdf,2020.07.10-memo-to-records-re-2-boh-covid-19-regulations-signed.pdf
2020.3.27 Approval Memo for Emergency Regulaltion Governing the Control and Prevention of COVID-19.pdf,2020.3.27-approval-memo-for-emergency-regulaltion-governing-the-control-and-prevention-of-covid-19.pdf
2020.3.30 Approval Memo for I and P Reg.pdf,2020.3.30-approval-memo-for-i-and-p-reg.pdf
2020.5.15 Fourth Supplemental Emergency Regulation -  Approval Memo for COVID-19.pdf,2020.5.15-fourth-supplemental-emergency-regulation----approval-memo-for-covid-19.pdf
2020.5.15- Amendments to Regulations Governing Control of Diseases and Conditions -  Approval Memo for COVID-19.pdf,2020.5.15--amendments-to-regulations-governing-control-of-diseases-and-conditions----approval-memo-for-covid-19.pdf
2020.6.12 Approval Memo for COVID-19 - Yellow Phase.pdf,2020.6.12-approval-memo-for-covid-19---yellow-phase.pdf
2020.6.12- Approval Memo for COVID-19 - Mandatory Reporting.pdf,2020.6.12--approval-memo-for-covid-19---mandatory-reporting.pdf
2020.6.15 Approval Memo for Affordable Housing Application Regulation.pdf,2020.6.15-approval-memo-for-affordable-housing-application-regulation.pdf
2020.7.10 Approval Memo for COVID-19 - Amendments to Yellow and Green Phase.pdf,2020.7.10-approval-memo-for-covid-19---amendments-to-yellow-and-green-phase.pdf
2020.7.10 Approval Memo for COVID-19 - Masks.pdf,2020.7.10-approval-memo-for-covid-19---masks.pdf
2020.8.13 Approval Memo for COVID-19 - 9TH Emergency COVID Reg - Construction Activity.pdf,2020.8.13-approval-memo-for-covid-19---9th-emergency-covid-reg---construction-activity.pdf
2020.8.13 Approval Memo for COVID-19 - Second Mandatory Data Reporting Order.pdf,2020.8.13-approval-memo-for-covid-19---second-mandatory-data-reporting-order.pdf
2020.8.13 Approval Memo for Tobacco.pdf,2020.8.13-approval-memo-for-tobacco.pdf
2020.9.11 Approval Memo for COVID-19 - Amendments to Green Indoor Dining 12th Reg.pdf,2020.9.11-approval-memo-for-covid-19---amendments-to-green-indoor-dining-12th-reg.pdf
2020.9.11 Approval Memo for COVID-19 - Amendments to Green Phase - Gyms and Recreation - 11th Reg.pdf,2020.9.11-approval-memo-for-covid-19---amendments-to-green-phase---gyms-and-recreation---11th-reg.pdf
2020.9.17 Approval Memo for Fair Housing COVID-19 Reg-1......pdf,2020.9.17-approval-memo-for-fair-housing-covid-19-reg-1......pdf
20200319 Emergency Review Period Regs JCK.pdf,20200319-emergency-review-period-regs-jck.pdf
20200320 Emergency Reg Approval.pdf,20200320-emergency-reg-approval.pdf
20200327 Memo to Records re BOH COVID-19 regulation.pdf,20200327-memo-to-records-re-boh-covid-19-regulation.pdf
20200423 Memo to Records re BOH COVID-19 regulation.pdf,20200423-memo-to-records-re-boh-covid-19-regulation.pdf
20200515 Memo to Records re 2 BOH COVID-19 regulations.pdf,20200515-memo-to-records-re-2-boh-covid-19-regulations.pdf
20200515-Memo to Records re 2 BOH COVID-19 regulations.pdf,20200515-memo-to-records-re-2-boh-covid-19-regulations.pdf
20200609 Emergency Reg Street Closure JCK JBD Signed.pdf,20200609-emergency-reg-street-closure-jck-jbd-signed.pdf
20200612 Memo to Records re 2 BOH COVID-19 regulations.pdf,20200612-memo-to-records-re-2-boh-covid-19-regulations.pdf
20200612-Memo to Records re 2 BOH COVID-19 regulations.pdf,20200612-memo-to-records-re-2-boh-covid-19-regulations.pdf
20200710 Memo to Records re 2 BOH COVID-19 regulations-signed.pdf,20200710-memo-to-records-re-2-boh-covid-19-regulations-signed.pdf
20200805-Approving rate determination as to legality and form.pdf,20200805-approving-rate-determination-as-to-legality-and-form.pdf
20200805_Transmitting Rate Determination for filing.pdf,20200805_transmitting-rate-determination-for-filing.pdf
20200820 Tune Up Reg JCK_1.pdf,20200820-tune-up-reg-jck_1.pdf
2021 General Rate Determination 6.16.2021.pdf,2021-general-rate-determination-6.16.2021.pdf
2021 Regulations for Temporary Sidewalk Cafes and Streeteries.pdf,2021-regulations-for-temporary-sidewalk-cafes-and-streeteries.pdf
2021-01-11 Approval Memo for December 2020 Center City Parking Changes.pdf,2021-01-11-approval-memo-for-december-2020-center-city-parking-changes.pdf
2021.05.28-Wayfinding Regs.pdf,2021.05.28-wayfinding-regs.pdf
2021.08.10 Wayfinding Meeting Report.pdf,2021.08.10-wayfinding-meeting-report.pdf
2021.09.10 Memo to Commissioner of Records re Filing for Public Inspection.pdf,2021.09.10-memo-to-commissioner-of-records-re-filing-for-public-inspection.pdf
2021.1.20 Law Approval Memo for COVID19 BOH Regulation.pdf,2021.1.20-law-approval-memo-for-covid19-boh-regulation.pdf
03_18_2021 Memorandum to Records Department_ Board of Ethics Regulation 3.pdf,03_18_2021-memorandum-to-records-department_-board-of-ethics-regulation-3.pdf
2021.1.20 _ Consolidated Safer at Home Reg with Att _A.pdf,2021.1.20-_-consolidated-safer-at-home-reg-with-att-_a.pdf
2021.10.22 Approval Memo re Serology on Maternal Blood.pdf,2021.10.22-approval-memo-re-serology-on-maternal-blood.pdf
.Regulation Packet Chapter 2 - 205.2 - signed..pdf,.regulation-packet-chapter-2---205.2---signed..pdf
2021.11.02 Amended Wayfinding Regs Signed.pdf,2021.11.02-amended-wayfinding-regs-signed.pdf
2021.12.28  COVID Perinatal Surveillance Approval Memo.pdf,2021.12.28--covid-perinatal-surveillance-approval-memo.pdf
2021.3.11 Approval Memo for COVID-19 - Spring Emergency Orders.pdf,2021.3.11-approval-memo-for-covid-19---spring-emergency-orders.pdf
2021.4.12 Approval Memo for COVID-19 - Second Amend Spring Safer at Home.pdf,2021.4.12-approval-memo-for-covid-19---second-amend-spring-safer-at-home.pdf
2021.5.14  Approval Memo for COVID-19 3d Amend Consolidated and Restated.pdf,2021.5.14--approval-memo-for-covid-19-3d-amend-consolidated-and-restated.pdf
2021.5.14  Approval Memo for COVID-19 VIS Substitution.pdf,2021.5.14--approval-memo-for-covid-19-vis-substitution.pdf
2021.5.14  Approval Memo for Poll Workers Final.pdf,2021.5.14--approval-memo-for-poll-workers-final.pdf
2021.6.14 Approval Memo 2021 Emergency Housing.pdf,2021.6.14-approval-memo-2021-emergency-housing.pdf
2021.7.16 Approval 2nd Consolidated COVID Reg - Attachment 1.pdf,2021.7.16-approval-2nd-consolidated-covid-reg---attachment-1.pdf
2021.7.16 Approval 2nd Consolidated COVID Reg.pdf,2021.7.16-approval-2nd-consolidated-covid-reg.pdf
2021.8.13 Approval Memo for Amendment to Second Consolidated and Restated Order.pdf,2021.8.13-approval-memo-for-amendment-to-second-consolidated-and-restated-order.pdf
2021.8.16 Approval Memo for Emergency Vaccine Mandate Regulation.pdf,2021.8.16-approval-memo-for-emergency-vaccine-mandate-regulation.pdf
2021.9.8 Hookah Approval Memo - Attachment - Clean Indoor Air Worker Protection Regulation.pdf,2021.9.8-hookah-approval-memo---attachment---clean-indoor-air-worker-protection-regulation.pdf
2021.9.8 Hookah Approval Memo.pdf,2021.9.8-hookah-approval-memo.pdf
20210319 11-104 Signed Records Letter.pdf,20210319-11-104-signed-records-letter.pdf
20210319 Transit Platform Area regs.pdf,20210319-transit-platform-area-regs.pdf
20211231 MDO Letter Signed.pdf,20211231-mdo-letter-signed.pdf
20211231 Sidewalk Cafe Regs Final.pdf,20211231-sidewalk-cafe-regs-final.pdf
20211231 TSC Regs Approval Memo.pdf,20211231-tsc-regs-approval-memo.pdf
2022-03-28 Approval Memo for January 2022 Center City Parking Changes.pdf,2022-03-28-approval-memo-for-january-2022-center-city-parking-changes.pdf
2022-03-28 Approval Memo for March 2022 Center City Parking Changes.pdf,2022-03-28-approval-memo-for-march-2022-center-city-parking-changes.pdf
2022-03-28 __Approval Memo for February 2022 Center City Parking Changes.pdf,2022-03-28-__approval-memo-for-february-2022-center-city-parking-changes.pdf
2022-07-05 Approval Memo for April 2022 Center City Parking Changes.pdf,2022-07-05-approval-memo-for-april-2022-center-city-parking-changes.pdf
2022-07-05 Approval Memo for May 2022 Center City Parking Changes.pdf,2022-07-05-approval-memo-for-may-2022-center-city-parking-changes.pdf
2022.10.18 Memo Acute Flaccid Myelitis.pdf,2022.10.18-memo-acute-flaccid-myelitis.pdf
2022.10.18 Memo Fourth Restated and Consolidated Regulation.pdf,2022.10.18-memo-fourth-restated-and-consolidated-regulation.pdf
2022.10.18 Memo Second Amendment - Healthcare and Higher Ed.pdf,2022.10.18-memo-second-amendment---healthcare-and-higher-ed.pdf
2022.2.25  Indoor Dining Vaccine Mandate Memo.pdf,2022.2.25--indoor-dining-vaccine-mandate-memo.pdf
2022.2.25  Third Restated and Consolidated Regulation Memo.pdf,2022.2.25--third-restated-and-consolidated-regulation-memo.pdf
2022.2.25 Regulation Regarding Blood Lead Level Testing in Children Memo.pdf,2022.2.25-regulation-regarding-blood-lead-level-testing-in-children-memo.pdf
2022.3.11  Amendment to the Third Restated and Consolidated Regulation Memo.pdf,2022.3.11--amendment-to-the-third-restated-and-consolidated-regulation-memo.pdf
2022.4.21 Approval Memo - Health Regulation Rescinding Emergency Order.pdf,2022.4.21-approval-memo---health-regulation-rescinding-emergency-order.pdf
2022.4.22 Approval Memo - Flavored Tobacco Products Regulation Rescission..pdf,2022.4.22-approval-memo---flavored-tobacco-products-regulation-rescission..pdf
2022.6.29_Approval Memo_Regulation Relating to Firearm Injury Data Collection.pdf,2022.6.29_approval-memo_regulation-relating-to-firearm-injury-data-collection.pdf
2022.8 5 Approval for the Amendment to the Emergency Reg Governing the Control and Prevention of COVID-19 Mandating Vaccines.pdf,2022.8-5-approval-for-the-amendment-to-the-emergency-reg-governing-the-control-and-prevention-of-covid-19-mandating-vaccines.pdf
2022.8.18 Monkey Pox Amendment Approval Memo.pdf,2022.8.18-monkey-pox-amendment-approval-memo.pdf
20220118 EVC Reg Package.pdf,20220118-evc-reg-package.pdf
20220211 Amended Plumber Permit Regs.pdf,20220211-amended-plumber-permit-regs.pdf
20220211 Streetery Regs Final JCK.pdf,20220211-streetery-regs-final-jck.pdf
03162020142718-0001.pdf,03162020142718-0001.pdf
2023 General Rate Proceeding Rate Determination adopted by Rate Board_20230621.pdf,2023-general-rate-proceeding-rate-determination-adopted-by-rate-board_20230621.pdf
2023 TAP-R Reconciliation Proceeding Rate Determination adopted by Rate Board 20230621.pdf,2023-tap-r-reconciliation-proceeding-rate-determination-adopted-by-rate-board-20230621.pdf
2023.04.18 BoLS Hearing Procedure Regulations APPROVED.pdf,2023.04.18-bols-hearing-procedure-regulations-approved.pdf
2023.1.13 Amendment to Disease Control and Prevention Reporting Regulations - Severe Maternal Morbidity_Law Approval.pdf,2023.1.13-amendment-to-disease-control-and-prevention-reporting-regulations---severe-maternal-morbidity_law-approval.pdf
2023.1.13 COVID-19 Leave Labor Reg Approval.pdf,2023.1.13-covid-19-leave-labor-reg-approval.pdf
2023.1.13 Regulation Relating to Surveillance of Severe Maternal Morbidity_Law Approval.pdf,2023.1.13-regulation-relating-to-surveillance-of-severe-maternal-morbidity_law-approval.pdf
21.02-21-10.pdf,21.02-21-10.pdf
21.0315-23-04.pdf,21.0315-23-04.pdf
22-11 Law Memo Signed.pdf,22-11-law-memo-signed.pdf
22-11 Law Memo_Signed.pdf,22-11-law-memo_signed.pdf
22-11_Law Memo Signed.pdf,22-11_law-memo-signed.pdf
22-12 Law Memo SIGNED.pdf,22-12-law-memo-signed.pdf
22-12_Law Memo SIGNED.pdf,22-12_law-memo-signed.pdf
22-5 Signed Law Memo.pdf,22-5-signed-law-memo.pdf
22-5_ Signed Law Memo.pdf,22-5_-signed-law-memo.pdf
22-6 Law Memo Signed.pdf,22-6-law-memo-signed.pdf
22-7 Law Memo.pdf,22-7-law-memo.pdf
22-7_ Law Memo.pdf,22-7_-law-memo.pdf
20220901 Warren St Parking Permit Regs.pdf,20220901-warren-st-parking-permit-regs.pdf
22-8 Law Memo _SIGNED.pdf,22-8-law-memo-_signed.pdf
22.124-21-10.pdf,22.124-21-10.pdf
22.124-22-02.pdf,22.124-22-02.pdf
2021.10.29.  Approval Memo for Poll Workers.pdf,2021.10.29.--approval-memo-for-poll-workers.pdf
23-01 Law Memo Signed.pdf,23-01-law-memo-signed.pdf
23-03 Law Memo UPDATED-signed.pdf,23-03-law-memo-updated-signed.pdf
23-03 Law Memo UPDATED_signed.pdf,23-03-law-memo-updated_signed.pdf
23-04 Law Memo -FW signature.pdf,23-04-law-memo--fw-signature.pdf
23-04 Law Memo_FW signature.pdf,23-04-law-memo_fw-signature.pdf
22.14-21-10.pdf,22.14-21-10.pdf
23-04_Law Memo_FW signature.pdf,23-04_law-memo_fw-signature.pdf
23-05 Law Memo fw signature.pdf,23-05-law-memo-fw-signature.pdf
23-05 Law Memo_fw signature.pdf,23-05-law-memo_fw-signature.pdf
2021.3.18 Approval Memo for Newstands 2021.3.31.pdf,2021.3.18-approval-memo-for-newstands-2021.3.31.pdf
23-05_Law Memo_fw signature.pdf,23-05_law-memo_fw-signature.pdf
23-06 Law Memo SIGNED.pdf,23-06-law-memo-signed.pdf
23.03-21-10.pdf,23.03-21-10.pdf
23.05-draft-20-04.pdf,23.05-draft-20-04.pdf
27.01284-23-05.pdf,27.01284-23-05.pdf
30.12-23-01.pdf,30.12-23-01.pdf
31.047-23-05.pdf,31.047-23-05.pdf
31.25-20-05.pdf,31.25-20-05.pdf
31.26-20-05.pdf,31.26-20-05.pdf
23-05_Law Memo fw signature.pdf,23-05_law-memo-fw-signature.pdf
31.33- 21-10.pdf,31.33--21-10.pdf
31.60-draft-20-11.pdf,31.60-draft-20-11.pdf
31.61-23-03.pdf,31.61-23-03.pdf
31.62-22-11.pdf,31.62-22-11.pdf
31.62-23-03.pdf,31.62-23-03.pdf
31.807-21-10.pdf,31.807-21-10.pdf
31.81.6-21-10.pdf,31.81.6-21-10.pdf
33.01 - draft-20-07.pdf,33.01---draft-20-07.pdf
5.026-22-5.pdf,5.026-22-5.pdf
5.158 Approved by Ad Board.pdf,5.158-approved-by-ad-board.pdf
5.158 Classes Eligible For In-Position Promotion.pdf,5.158-classes-eligible-for-in-position-promotion.pdf
5.158-22-02.pdf,5.158-22-02.pdf
5.158-23-4.pdf,5.158-23-4.pdf
5.158-23-6.pdf,5.158-23-6.pdf
5.158-FINAL 22-07.pdf,5.158-final-22-07.pdf
5.158-draft-20-01.pdf,5.158-draft-20-01.pdf
5.158-draft-20-04.pdf,5.158-draft-20-04.pdf
5.158-draft-21-06.pdf,5.158-draft-21-06.pdf
5.158-draft-21-08.pdf,5.158-draft-21-08.pdf
5.158-draft-21-10.pdf,5.158-draft-21-10.pdf
31.27-draft-20-11.pdf,31.27-draft-20-11.pdf
6.086 - 22-02.pdf,6.086---22-02.pdf
6.086 -Approved by Ad Board.pdf,6.086--approved-by-ad-board.pdf
6.086-22-12.pdf,6.086-22-12.pdf
6.086-23-4.pdf,6.086-23-4.pdf
6.112-1-21-10.pdf,6.112-1-21-10.pdf
6.115-9 -21-10.pdf,6.115-9--21-10.pdf
6.115.10.pdf,6.115.10.pdf
6.1155.1-Approved by Ad Board.pdf,6.1155.1-approved-by-ad-board.pdf
6.1215-draft-20-08.pdf,6.1215-draft-20-08.pdf
6.14-19- Approved by Ad Board.pdf,6.14-19--approved-by-ad-board.pdf
6.14-19.pdf,6.14-19.pdf
6.14-29-21-10.pdf,6.14-29-21-10.pdf
6.14-38-21-10.pdf,6.14-38-21-10.pdf
6.14-56 and 6.14-57-.pdf,6.14-56-and-6.14-57-.pdf
6.14-56 and 6.14-57.pdf,6.14-56-and-6.14-57.pdf
6.14-58-21-10.pdf,6.14-58-21-10.pdf
6.14-58-draft-21-08.pdf,6.14-58-draft-21-08.pdf
6.14-59-draft-21-10.pdf,6.14-59-draft-21-10.pdf
6.14.37-20-05.pdf,6.14.37-20-05.pdf
6.14.61-22-5.pdf,6.14.61-22-5.pdf
6.14.62-22-11.pdf,6.14.62-22-11.pdf
6.14.63.pdf,6.14.63.pdf
6.14.64-22-12.pdf,6.14.64-22-12.pdf
6.14.65-23-06.pdf,6.14.65-23-06.pdf
6.31-draft-21-10.pdf,6.31-draft-21-10.pdf
6.31_draft-20-09.pdf,6.31_draft-20-09.pdf
6.32-draft-20-09.pdf,6.32-draft-20-09.pdf
7.08-23-05.pdf,7.08-23-05.pdf
7.09-draft-21-06.pdf,7.09-draft-21-06.pdf
9.023-22-11.pdf,9.023-22-11.pdf
22-8 Law Memo SIGNED.pdf,22-8-law-memo-signed.pdf
9.091-B-draft-21-06.pdf,9.091-b-draft-21-06.pdf
9.11-draft-21-06.pdf,9.11-draft-21-06.pdf
AMR III Law Approval Memo_5-9-2022.pdf,amr-iii-law-approval-memo_5-9-2022.pdf
AMR III amendment_memo from Health Commissioner to Records_2022-05-09 signed.pdf,amr-iii-amendment_memo-from-health-commissioner-to-records_2022-05-09-signed.pdf
AMR III amendment_memo from Kass to Health Commissioner_2022-05-09.pdf,amr-iii-amendment_memo-from-kass-to-health-commissioner_2022-05-09.pdf
5.158.pdf,5.158.pdf
AMS Regulation III_Amendments_FINAL_Clean_10-21-2021.pdf,ams-regulation-iii_amendments_final_clean_10-21-2021.pdf
AMS Regulation III_Amendments_FINAL_blackline_10-21-2021.pdf,ams-regulation-iii_amendments_final_blackline_10-21-2021.pdf
AMS Regulation VI Approval Memo__2022_04_29.pdf,ams-regulation-vi-approval-memo__2022_04_29.pdf
Admin Code Reg 6-17-20.pdf,admin-code-reg-6-17-20.pdf
Admin Review 13-303.pdf,admin-review-13-303.pdf
Airport Rates and Charges Regulation for filing 6.18.21.pdf,airport-rates-and-charges-regulation-for-filing-6.18.21.pdf
Airport Rates and Charges Regulation.pdf,airport-rates-and-charges-regulation.pdf
Airport Rates and Charges Regulation_Hearing Report_6.15.2022.pdf,airport-rates-and-charges-regulation_hearing-report_6.15.2022.pdf
Airport Regs.pdf,airport-regs.pdf
Amend  to LI temporary use reg -second version- 2020.09.08.pdf,amend--to-li-temporary-use-reg--second-version--2020.09.08.pdf
Amend OPA Regulations on Abatement_11-19-21_.pdf,amend-opa-regulations-on-abatement_11-19-21_.pdf
Amendment - Third Consolidated COVID-19 Regulation.pdf,amendment---third-consolidated-covid-19-regulation.pdf
Amendment Regarding Acute Flaccid Myelitis.pdf,amendment-regarding-acute-flaccid-myelitis.pdf
Amendment of Civil Service Regulations 5.158 and 9.018.pdf,amendment-of-civil-service-regulations-5.158-and-9.018.pdf
"Amendment to Board of Pensions Regulation 1, adding section 1.16 .pdf",amendment-to-board-of-pensions-regulation-1--adding-section-1.16-.pdf
Amendment to Fourth Consolidated COVID_Reg Masking Relax_Final.pdf,amendment-to-fourth-consolidated-covid_reg-masking-relax_final.pdf
Amendment to General Regulations Relating to Taxes and Other Revenues-Section 204_  5.17.2022.pdf,amendment-to-general-regulations-relating-to-taxes-and-other-revenues-section-204_--5.17.2022.pdf
Amendment to General Regulations Relating to Taxes and Other Revenues-Section 204_  6.28.2022.pdf,amendment-to-general-regulations-relating-to-taxes-and-other-revenues-section-204_--6.28.2022.pdf
Amendment to General Regulations_6.28.2022.pdf,amendment-to-general-regulations_6.28.2022.pdf
Amendment to Health and Higher Ed Adopted by BOH.pdf,amendment-to-health-and-higher-ed-adopted-by-boh.pdf
Amendment to Regulations Governing the Control of Communicable and Non-Communicable Dieases and Conditions SMM Final.pdf,amendment-to-regulations-governing-the-control-of-communicable-and-non-communicable-dieases-and-conditions-smm-final.pdf
9.0670-23-03.pdf,9.0670-23-03.pdf
Amendment to Section I-t of Regulations as filed with Records_ 20211105.pdf,amendment-to-section-i-t-of-regulations-as-filed-with-records_-20211105.pdf
Amendment to Section I-t of Regulations.pdf,amendment-to-section-i-t-of-regulations.pdf
Amendment to Reporting Regulations_Monkeypox and MIS_Final.pdf,amendment-to-reporting-regulations_monkeypox-and-mis_final.pdf
Amendment to Section I-tof Regulations_.pdf,amendment-to-section-i-tof-regulations_.pdf
Amendment to the Real Estate Transfer Tax Regulation 12-10-21.pdf,amendment-to-the-real-estate-transfer-tax-regulation-12-10-21.pdf
Amendments Of Civil Service Regulation 6 and Regulation 30.pdf,amendments-of-civil-service-regulation-6-and-regulation-30.pdf
Amendments of Civil Service Regulation 11.02.pdf,amendments-of-civil-service-regulation-11.02.pdf
Amendments of Civil Service Regulation 14.01.pdf,amendments-of-civil-service-regulation-14.01.pdf
Amendments of Civil Service Regulation 17.07.pdf,amendments-of-civil-service-regulation-17.07.pdf
Amendments of Civil Service Regulations 9-10-18.pdf,amendments-of-civil-service-regulations-9-10-18.pdf
Amendments of Civil Service Regulations.pdf,amendments-of-civil-service-regulations.pdf
Amendments of Civil Service Service Regulation 10.01.pdf,amendments-of-civil-service-service-regulation-10.01.pdf
Amendments to Emergency Temporary Outdoor Dining Regs 6.9.21.pdf,amendments-to-emergency-temporary-outdoor-dining-regs-6.9.21.pdf
Amendments to the Income-Based Water Rate Assistance Program Regulations.pdf,amendments-to-the-income-based-water-rate-assistance-program-regulations.pdf
Amendments to the Parking Regulations for the Center City Area.pdf,amendments-to-the-parking-regulations-for-the-center-city-area.pdf
"Amendments to the Philadelphia Water Department Regulations Chapter 2 Section 206.2,  effective July 1, 2022.pdf",amendments-to-the-philadelphia-water-department-regulations-chapter-2-section-206.2---effective-july-1--2022.pdf
Amendments to the Philadelphia Water Department Regulations_Chapter 2.pdf,amendments-to-the-philadelphia-water-department-regulations_chapter-2.pdf
Amendments_Board of Ethics.pdf,amendments_board-of-ethics.pdf
Appendix A_Severe Maternal Morbidity Data Dictionary.pdf,appendix-a_severe-maternal-morbidity-data-dictionary.pdf
Approval Memo - DPH Second Supplemental Emergency Regulation re COVID 19.pdf,approval-memo---dph-second-supplemental-emergency-regulation-re-covid-19.pdf
Approval Memo - Emergency Reg - Chapter 9-4900.pdf,approval-memo---emergency-reg---chapter-9-4900.pdf
Approval Memo 2021 Regulations for Temporary Sidewalk Cafes and Streeteries.pdf,approval-memo-2021-regulations-for-temporary-sidewalk-cafes-and-streeteries.pdf
Approval Memo _Delinquent Licenses.pdf,approval-memo-_delinquent-licenses.pdf
April 2022 Amendment to AMS Regulation VI__as approved by APCB.pdf,april-2022-amendment-to-ams-regulation-vi__as-approved-by-apcb.pdf
April 22 2022 Emergency Regulation Rescinding Regulation Requiring Wearing a Face Mask on PHL premises.pdf,april-22-2022-emergency-regulation-rescinding-regulation-requiring-wearing-a-face-mask-on-phl-premises.pdf
Art Commission Regs 03-09-15.pdf,art-commission-regs-03-09-15.pdf
Attachment - BOH 19th Emergency Reg re Safer at Home Fall-Winter with Attachment.pdf,attachment---boh-19th-emergency-reg-re-safer-at-home-fall-winter-with-attachment.pdf
Attachment B to Approval Memo - Declaration of Extraordinary Circumstance.pdf,attachment-b-to-approval-memo---declaration-of-extraordinary-circumstance.pdf
Attachment to Approval Mem - Final Serology on Maternal Blood for Congenital Syphilis Regulation -.pdf,attachment-to-approval-mem---final-serology-on-maternal-blood-for-congenital-syphilis-regulation--.pdf
August 2020 Update.pdf,august-2020-update.pdf
BBS W Miller ltr 6-8-20.pdf,bbs-w-miller-ltr-6-8-20.pdf
BLIR Emergency Covid 19 Reg Updated-3-18.pdf,blir-emergency-covid-19-reg-updated-3-18.pdf
