originalFilename,newFilename
Energy Efficiency and Enviro Design Regulation Approval Memo 2022-09-07.pdf,energy-efficiency-and-enviro-design-regulation-approval-memo-2022-09-07.pdf
Ethics Regs.pdf,ethics-regs.pdf
Excavation Contractor License Regulation - 2022_08_03.pdf,excavation-contractor-license-regulation---2022_08_03.pdf
Exhibit 1 - Written comments received during RCO Boundary Regulation Hearing.pdf,exhibit-1---written-comments-received-during-rco-boundary-regulation-hearing.pdf
Exhibit 2 - Transcript of PCPC RCO Boundary Regulation Hearing.pdf,exhibit-2---transcript-of-pcpc-rco-boundary-regulation-hearing.pdf
Exhibit A to AMS Reg VI__Technical Guidelines._.pdf,exhibit-a-to-ams-reg-vi__technical-guidelines._.pdf
"Exhibit A to Approval Memo, Emergency Regulations Chapter 9-4900 - Plastic Bags.pdf",exhibit-a-to-approval-memo--emergency-regulations-chapter-9-4900---plastic-bags.pdf
Exhibit A to Indoor Dining Mandate_Emergency Regulation Relating to Indoor Dining Vaccine Requirement_ As Amended_1.4.2022.pdf,exhibit-a-to-indoor-dining-mandate_emergency-regulation-relating-to-indoor-dining-vaccine-requirement_-as-amended_1.4.2022.pdf
Exhibit B to AMS Reg VI__AMR VI Risk Assessment Technical Support Document._.pdf,exhibit-b-to-ams-reg-vi__amr-vi-risk-assessment-technical-support-document._.pdf
Exhibit C to AMS Reg VI_AMR VI Risk Screening Workbook._.pdf,exhibit-c-to-ams-reg-vi_amr-vi-risk-screening-workbook._.pdf
Exhibit D to Hearing Report (Part 1 Transcript).pdf,exhibit-d-to-hearing-report--part-1-transcript-.pdf
Exhibit D to Hearing Report (Part 2 Transcript Exhibits).pdf,exhibit-d-to-hearing-report--part-2-transcript-exhibits-.pdf
FHC 9-809 Reg Attachment A....pdf,fhc-9-809-reg-attachment-a....pdf
FHC 9-809 Reg Attachment B....pdf,fhc-9-809-reg-attachment-b....pdf
FHC 9-809 Reg Attachment C....pdf,fhc-9-809-reg-attachment-c....pdf
FHC 9-809 Reg-Final 9-17-2020....pdf,fhc-9-809-reg-final-9-17-2020....pdf
FHC 9-809 Regs- Amendment Edits- 6-11-21.pdf,fhc-9-809-regs--amendment-edits--6-11-21.pdf
FHC 9-809 Regs- Amendment- Adopted 6-7-21.pdf,fhc-9-809-regs--amendment--adopted-6-7-21.pdf
FINAL_BOH 12.23.2021 Hearing Report Signed with Exhibits.pdf,final_boh-12.23.2021-hearing-report-signed-with-exhibits.pdf
FINAL_BOH Public Hearing Report on Masking Regulation Amendment_With Exhibits_Signed (2).pdf,final_boh-public-hearing-report-on-masking-regulation-amendment_with-exhibits_signed--2-.pdf
FINAL_BOH Public Hearing Report on Masking Regulation Amendment_With Exhibits_Signed.pdf,final_boh-public-hearing-report-on-masking-regulation-amendment_with-exhibits_signed.pdf
FORMAL NOTICE OF PWD PROPOSED CHANGES IN WATER WASTEWATER AND STORMWATER RATES AND CHARGES -FY 2022 - 2023_ L0988211xA35AE.pdf,formal-notice-of-pwd-proposed-changes-in-water-wastewater-and-stormwater-rates-and-charges--fy-2022---2023_-l0988211xa35ae.pdf
Facade Inspection extension regulation.pdf,facade-inspection-extension-regulation.pdf
Facade Report Extension Reg Approval Letter.pdf,facade-report-extension-reg-approval-letter.pdf
Fair Workweek entire report.pdf,fair-workweek-entire-report.pdf
Fee Reg Letter 5-27-20.pdf,fee-reg-letter-5-27-20.pdf
"Fee Schedule, July 1, 2020 with cites v2.pdf",fee-schedule--july-1--2020-with-cites-v2.pdf
Final 2022-6-16 Commissioner Report.pdf,final-2022-6-16-commissioner-report.pdf
Final AMR VI Hearing Report April 2023 w Ex 1-3.pdf,final-amr-vi-hearing-report-april-2023-w-ex-1-3.pdf
Final Draft Wage Equity Reg - final.pdf,final-draft-wage-equity-reg---final.pdf
Final Meeting Report - OOS Solar Regs 2.19.2020.pdf,final-meeting-report---oos-solar-regs-2.19.2020.pdf
Final PWD Reg Sec. 206.7 filing packet hearing report and memos.pdf,final-pwd-reg-sec.-206.7-filing-packet-hearing-report-and-memos.pdf
Final Regulation Relating to Indoor Dining Vaccine Requirement12.14.2021.pdf,final-regulation-relating-to-indoor-dining-vaccine-requirement12.14.2021.pdf
Final Regulation Relating to Indoor Dining Vaccine Requirement__12.14.2021.pdf,final-regulation-relating-to-indoor-dining-vaccine-requirement__12.14.2021.pdf
Final Third Supplemental Covid-19 Leave Regs.pdf,final-third-supplemental-covid-19-leave-regs.pdf
Final_COVID Perinatal Surveillance Regulation_12.27.2021.pdf,final_covid-perinatal-surveillance-regulation_12.27.2021.pdf
Final_Flavored Tobacco Products Regulation Rescission - With Exhibits..pdf,final_flavored-tobacco-products-regulation-rescission---with-exhibits..pdf
First Streetery Regulations  February 2022.pdf,first-streetery-regulations---february-2022.pdf
Formal Notice Annual TAP-R Adjustment Filing 06222020.pdf,formal-notice-annual-tap-r-adjustment-filing-06222020.pdf
Fourth Consolidated Regulation Governing COVID-19.pdf,fourth-consolidated-regulation-governing-covid-19.pdf
Fourth Supplemental Regulation - Delegation - approved by BOH Law.pdf,fourth-supplemental-regulation---delegation---approved-by-boh-law.pdf
Fully Executed Rates and Charges Regulation Cover Page-CFC Reduction-7.16.2020.pdf,fully-executed-rates-and-charges-regulation-cover-page-cfc-reduction-7.16.2020.pdf
Hearing Notice for OPA Regs._.pdf,hearing-notice-for-opa-regs._.pdf
Hearing Report APPROVED _12_13_21.pdf,hearing-report-approved-_12_13_21.pdf
Hearing Report for Regulation 8 APPROVED BY BOARD SIGNED.pdf,hearing-report-for-regulation-8-approved-by-board-signed.pdf
Hearing Report..pdf,hearing-report..pdf
Home Inspection License_2022 Regulation Amendment.pdf,home-inspection-license_2022-regulation-amendment.pdf
Hospital Assessments Regs. 3-24-14.pdf,hospital-assessments-regs.-3-24-14.pdf
Indoor Dining Mandate Amendment_Approved 2.24.2022.pdf,indoor-dining-mandate-amendment_approved-2.24.2022.pdf
InterRateRegAmend 3.1.21_signed.pdf,interrateregamend-3.1.21_signed.pdf
JointPolling_Places_Regulation_Commissioners_and_Health - November 2021 Final Draft -.pdf,jointpolling_places_regulation_commissioners_and_health---november-2021-final-draft--.pdf
July 2020 Update.pdf,july-2020-update.pdf
L & I Amendment to Reg A-901.7.pdf,l---i-amendment-to-reg-a-901.7.pdf
L and I Regulation Under Chapter 17 of Title 4 Subcode B 6.28.19.pdf,l-and-i-regulation-under-chapter-17-of-title-4-subcode-b-6.28.19.pdf
L and I Regulations Under Code Sections A-902.6.4 and 9-1306 6-28-19.pdf,l-and-i-regulations-under-code-sections-a-902.6.4-and-9-1306-6-28-19.pdf
L&I Regulations 2.pdf,l-i-regulations-2.pdf
AMRVImemoRecordsDept for public notice and hearing Final.pdf,amrvimemorecordsdept-for-public-notice-and-hearing-final.pdf
Amendment to Section_I-t of Regulations.pdf,amendment-to-section_i-t-of-regulations.pdf
Department of Revenue Regs.7-10-17.pdf,department-of-revenue-regs.7-10-17.pdf
LI - Affordable Housing Permit Applications Final.pdf,li---affordable-housing-permit-applications-final.pdf
LI Fee_Schedule eff Jan 1 2023.pdf,li-fee_schedule-eff-jan-1-2023.pdf
LI Permit Amendments_Hearing Report.pdf,li-permit-amendments_hearing-report.pdf
LI_Permit Amendments reg.pdf,li_permit-amendments-reg.pdf
Landscape Regulation Approval memo.pdf,landscape-regulation-approval-memo.pdf
Landscape Regulation changes.pdf,landscape-regulation-changes.pdf
Landscaping Regs 2022.10.04.pdf,landscaping-regs-2022.10.04.pdf
Law Approval Home Inspection License.pdf,law-approval-home-inspection-license.pdf
Law Department Approval of April 22 2022 Emergency Regulation Rescinding Regulation Requiring Wearing a Face Mask at PHL.pdf,law-department-approval-of-april-22-2022-emergency-regulation-rescinding-regulation-requiring-wearing-a-face-mask-at-phl.pdf
Law Department Approval of Emergency Regulation Governing Access to PHL effective 5.22.20.pdf,law-department-approval-of-emergency-regulation-governing-access-to-phl-effective-5.22.20.pdf
"Law Department Approval of May 13 Emergency Regulation Governing Access to PHL Terminal Buildings and Premises effective May 22, 2020.pdf",law-department-approval-of-may-13-emergency-regulation-governing-access-to-phl-terminal-buildings-and-premises-effective-may-22--2020.pdf
"Law Department Approval of May 8 Emergency Regulation Requiring Wearing a Mask at PHL effective May 11, 2020.pdf",law-department-approval-of-may-8-emergency-regulation-requiring-wearing-a-mask-at-phl-effective-may-11--2020.pdf
Law Dept Memo re Indoor Dining Vaccine Mandate12.15.2021.pdf,law-dept-memo-re-indoor-dining-vaccine-mandate12.15.2021.pdf
Law Dept Memo re Indoor Dining Vaccine Mandate__12.15.2021.pdf,law-dept-memo-re-indoor-dining-vaccine-mandate__12.15.2021.pdf
Law Memo - Emergency Benchmarking OOS Regs_4.9.20.pdf,law-memo---emergency-benchmarking-oos-regs_4.9.20.pdf
Law Memo 20-01 (CHR Signed).pdf,law-memo-20-01--chr-signed-.pdf
Law Memo 20-04 FINAL.pdf,law-memo-20-04-final.pdf
Law Memo 20-05 v2 SIGNED.pdf,law-memo-20-05-v2-signed.pdf
Law Memo 20-05v2 SIGNED.pdf,law-memo-20-05v2-signed.pdf
Law Memo 21-6 (signed).pdf,law-memo-21-6--signed-.pdf
Law Memo 21-6 (signed)_.pdf,law-memo-21-6--signed-_.pdf
LI Temporary Use Reg Approval Memo.pdf,li-temporary-use-reg-approval-memo.pdf
Law Memo _21-6- (signed).pdf,law-memo-_21-6---signed-.pdf
Law Memo _21-6_ (signed).pdf,law-memo-_21-6_--signed-.pdf
Law Memo for Compliance Filing_FY 24 and FY 25.pdf,law-memo-for-compliance-filing_fy-24-and-fy-25.pdf
Law Memo_ SIGNED.pdf,law-memo_-signed.pdf
Law memo signed 20-10.pdf,law-memo-signed-20-10.pdf
Law memo signed 20_10.pdf,law-memo-signed-20_10.pdf
Law memo-20-11.pdf,law-memo-20-11.pdf
Law memo-_20-11.pdf,law-memo-_20-11.pdf
Law memo_20-11.pdf,law-memo_20-11.pdf
Law memo__20-11.pdf,law-memo__20-11.pdf
Leonard Letter 7.16.2020.pdf,leonard-letter-7.16.2020.pdf
Leonard Letter 8.2.2021.pdf,leonard-letter-8.2.2021.pdf
Law Approval Memo - MDO Regulation - Right to Counsel.pdf,law-approval-memo---mdo-regulation---right-to-counsel.pdf
Letter June 1 2020.pdf,letter-june-1-2020.pdf
Licenses and Inspections 9-11-17.pdf,licenses-and-inspections-9-11-17.pdf
Licenses and Inspections Philadelphia Fire Code 10-28-19.pdf,licenses-and-inspections-philadelphia-fire-code-10-28-19.pdf
Licenses and Inspections Regs. 07-11-16.pdf,licenses-and-inspections-regs.-07-11-16.pdf
Licenses and Inspections Regs. 10-22-15.pdf,licenses-and-inspections-regs.-10-22-15.pdf
Licenses and Inspections Regs.pdf,licenses-and-inspections-regs.pdf
Licenses and Inspections Regulation-Philadelphia Property Maintenance Code 10-28-19.pdf,licenses-and-inspections-regulation-philadelphia-property-maintenance-code-10-28-19.pdf
Licenses and Inspections Regulation_Philadelphia Property Maintenance Code _10-28-19.pdf,licenses-and-inspections-regulation_philadelphia-property-maintenance-code-_10-28-19.pdf
Limited Lodging Operator and Booking Agent Regulation_Hearing Report.pdf,limited-lodging-operator-and-booking-agent-regulation_hearing-report.pdf
Limited Lodging Operator and BookingAgent_amended regulation.pdf,limited-lodging-operator-and-bookingagent_amended-regulation.pdf
Limited Lodging_Regulation.pdf,limited-lodging_regulation.pdf
MDO Approval 2021 Regulations for Temporary Sidewalk Cafes and Streetries.pdf,mdo-approval-2021-regulations-for-temporary-sidewalk-cafes-and-streetries.pdf
MDO Approval Email_Temporary Outdoor Dining Regulation_2020.08.29.pdf,mdo-approval-email_temporary-outdoor-dining-regulation_2020.08.29.pdf
MDO City of Phila Municipal Identification Card.pdf,mdo-city-of-phila-municipal-identification-card.pdf
MDO Regulation - Right to Counsel.pdf,mdo-regulation---right-to-counsel.pdf
MDO memo_emergency regulation delaying enforcement plastic bag ban.pdf,mdo-memo_emergency-regulation-delaying-enforcement-plastic-bag-ban.pdf
MIN Overlay waiver Regulation_ Approval memo.pdf,min-overlay-waiver-regulation_-approval-memo.pdf
MIN Overlay waiver Regulation__ Approval Memo.pdf,min-overlay-waiver-regulation__-approval-memo.pdf
MIN Waiver Regulation- changes.pdf,min-waiver-regulation--changes.pdf
MIN Waiver Regulation_ changes corrected.pdf,min-waiver-regulation_-changes-corrected.pdf
Managing Director Regulation 3-22-23.pdf,managing-director-regulation-3-22-23.pdf
Managing Directors Office Regs. 05-16-16.pdf,managing-directors-office-regs.-05-16-16.pdf
Managing Directors Office Regs. 11-07-16.pdf,managing-directors-office-regs.-11-07-16.pdf
Managing Directors Office-Towing Regulation 5-14-18.pdf,managing-directors-office-towing-regulation-5-14-18.pdf
Managing Directors Office-Towing Regulation 6-17-19.pdf,managing-directors-office-towing-regulation-6-17-19.pdf
Managing Directors Regulation 2-21-20.pdf,managing-directors-regulation-2-21-20.pdf
"May 13 Emergency Regulation Governing Access to PHL Terminal Buildings and Premises effective May 22, 2020.pdf",may-13-emergency-regulation-governing-access-to-phl-terminal-buildings-and-premises-effective-may-22--2020.pdf
Law Memo _21-6 (signed).pdf,law-memo-_21-6--signed-.pdf
"May 8 Emergency Regulation Requiring Wearing a Face Mask at PHL effective May 11, 2020.pdf",may-8-emergency-regulation-requiring-wearing-a-face-mask-at-phl-effective-may-11--2020.pdf
Mayor_Approval.pdf,mayor_approval.pdf
Mem to Ott Lovell- 2021. 02. 26.pdf,mem-to-ott-lovell--2021.-02.-26.pdf
Memo - Plastic Bag Regulation.pdf,memo---plastic-bag-regulation.pdf
Memo - approving Notary Affidavit regulations_07.12.22.pdf,memo---approving-notary-affidavit-regulations_07.12.22.pdf
Memo 02.18.21.pdf,memo-02.18.21.pdf
Memo Records Dept re COVID Perinatal Surveillance Regulation 12 28 21 signed.pdf,memo-records-dept-re-covid-perinatal-surveillance-regulation-12-28-21-signed.pdf
Memo to Records - MDO Regulation - Right to Counsel - TA signed.pdf,memo-to-records---mdo-regulation---right-to-counsel---ta-signed.pdf
Memo to Records Department_Polling Places Regulation November 2021.pdf,memo-to-records-department_polling-places-regulation-november-2021.pdf
Memo to Records Dept_Amendment to Reporting Regs_Mpox and MIS.pdf,memo-to-records-dept_amendment-to-reporting-regs_mpox-and-mis.pdf
Memo to Records Dept_Cremation Permit Regulation.pdf,memo-to-records-dept_cremation-permit-regulation.pdf
Memo to Records Dept_Flavored Tobacco Products Regulation Rescission..pdf,memo-to-records-dept_flavored-tobacco-products-regulation-rescission..pdf
Memo to Records Dept_Regulation Relating to Firearm Injury Data Collection.pdf,memo-to-records-dept_regulation-relating-to-firearm-injury-data-collection.pdf
Memo to Records-Amendment to Fourth Consolidated COVID Masking Regulation.pdf,memo-to-records-amendment-to-fourth-consolidated-covid-masking-regulation.pdf
Memo to Records_2nd Amendment to Reg Governing COVID-19 re Healthcare and Higher Ed signed 10 19 22.pdf,memo-to-records_2nd-amendment-to-reg-governing-covid-19-re-healthcare-and-higher-ed-signed-10-19-22.pdf
Memo to Records_Amend to Reg Governing Non-Communicable Disease re Acute Flaccid Myelitis signed 10 19 22.pdf,memo-to-records_amend-to-reg-governing-non-communicable-disease-re-acute-flaccid-myelitis-signed-10-19-22.pdf
Memo to Records_Amendment to Emergency Regulations Governing Healthcare and Higher Education signed 8 5 22.pdf,memo-to-records_amendment-to-emergency-regulations-governing-healthcare-and-higher-education-signed-8-5-22.pdf
Law Approval Memo_Temporary Outdoor Dining Regulation_2020.08.25.pdf,law-approval-memo_temporary-outdoor-dining-regulation_2020.08.25.pdf
Memo to Records_Amendment to Reporting Regulations re Severe Maternal Morbidity signed 1 17 23.pdf,memo-to-records_amendment-to-reporting-regulations-re-severe-maternal-morbidity-signed-1-17-23.pdf
Memo to Records_Amendment to Third Consolidated COVID-19 Emergency Regulation signed.pdf,memo-to-records_amendment-to-third-consolidated-covid-19-emergency-regulation-signed.pdf
Memo to Records_Blood Lead Level Children Regulation signed 2 25 22.pdf,memo-to-records_blood-lead-level-children-regulation-signed-2-25-22.pdf
Memo to Records_Emergency Indoor Dining Mandate Regulation Amendment signed 2 25 22.pdf,memo-to-records_emergency-indoor-dining-mandate-regulation-amendment-signed-2-25-22.pdf
Memo to Records_Fourth Consolidated Reg Governing COVID-19 signed 10 19 22.pdf,memo-to-records_fourth-consolidated-reg-governing-covid-19-signed-10-19-22.pdf
Memo to Records_Regulation Relating to Surveillance of Severe Maternal Morbidity signed 1 17 23.pdf,memo-to-records_regulation-relating-to-surveillance-of-severe-maternal-morbidity-signed-1-17-23.pdf
Memo to Records_Third Amend COVID Vaccine Regulation.pdf,memo-to-records_third-amend-covid-vaccine-regulation.pdf
Memo to Records_Third Consolidated COVID-19 Emergency Regulation signed 2 25 22.pdf,memo-to-records_third-consolidated-covid-19-emergency-regulation-signed-2-25-22.pdf
Memo-FY2024 Rates and Charges Regulation-7.24.2023.pdf,memo-fy2024-rates-and-charges-regulation-7.24.2023.pdf
Mobile Food Vending - Private Property Reg.pdf,mobile-food-vending---private-property-reg.pdf
Mobile Food Vending-Transmittal.pdf,mobile-food-vending-transmittal.pdf
Mobile Fueling License- Regulations.pdf,mobile-fueling-license--regulations.pdf
Monkeypox reporting amendment_FINAL.pdf,monkeypox-reporting-amendment_final.pdf
May 18 Election Joint Regulation.pdf,may-18-election-joint-regulation.pdf
Newsstand Regs Final for Approval Letter Rev 3.31.2021.pdf,newsstand-regs-final-for-approval-letter-rev-3.31.2021.pdf
Northeast.pdf,northeast.pdf
Northwest.pdf,northwest.pdf
OHR REG 10-15-18.pdf,ohr-reg-10-15-18.pdf
OOS-BEPP Amended Regulations 04232021.pdf,oos-bepp-amended-regulations-04232021.pdf
NOTICE OF VIRTUAL PUBLIC MEETING-.pdf,notice-of-virtual-public-meeting-.pdf
OPA Report for Public Hearing Held January 14.2022 with exhibits.pdf,opa-report-for-public-hearing-held-january-14.2022-with-exhibits.pdf
October Changes 2022.pdf,october-changes-2022.pdf
Office Of Human Resources Amendments 6-11-18.pdf,office-of-human-resources-amendments-6-11-18.pdf
Office of Administrative Review 12-8-17.pdf,office-of-administrative-review-12-8-17.pdf
Office of Administrative Review Regs. 03-23-15.pdf,office-of-administrative-review-regs.-03-23-15.pdf
Office of Human Resources 01.14.19.pdf,office-of-human-resources-01.14.19.pdf
Office of Human Resources 1.14.19.pdf,office-of-human-resources-1.14.19.pdf
Office of Human Resources 10-02-17.pdf,office-of-human-resources-10-02-17.pdf
Office of Human Resources 11-13-18.pdf,office-of-human-resources-11-13-18.pdf
Office of Human Resources 11-6-17.pdf,office-of-human-resources-11-6-17.pdf
Office of Human Resources 4-09-18.pdf,office-of-human-resources-4-09-18.pdf
Office of Human Resources 7-9-18.pdf,office-of-human-resources-7-9-18.pdf
Office of Human Resources 9-5-17.pdf,office-of-human-resources-9-5-17.pdf
Office of Human Resources Appointment Rate 3-9-18.pdf,office-of-human-resources-appointment-rate-3-9-18.pdf
Office of Human Resources Reg 6 Pay Plan.pdf,office-of-human-resources-reg-6-pay-plan.pdf
Office of Human Resources Reg 6-Pay Plan 3-12-18.pdf,office-of-human-resources-reg-6-pay-plan-3-12-18.pdf
Office of Human Resources Reg. 1-21-14.pdf,office-of-human-resources-reg.-1-21-14.pdf
Office of Human Resources Reg. 4-28-14.pdf,office-of-human-resources-reg.-4-28-14.pdf
Office of Human Resources Reg. 6-30-14.pdf,office-of-human-resources-reg.-6-30-14.pdf
Office of Human Resources Regs 1. 05-09-16.pdf,office-of-human-resources-regs-1.-05-09-16.pdf
Office of Human Resources Regs 2. 05-09-16.pdf,office-of-human-resources-regs-2.-05-09-16.pdf
Office of Human Resources Regs. (A) 1-19-16.pdf,office-of-human-resources-regs.--a--1-19-16.pdf
Office of Human Resources Regs. (B) 1-19-16.pdf,office-of-human-resources-regs.--b--1-19-16.pdf
Office of Human Resources Regs. (C) 1-19-16.pdf,office-of-human-resources-regs.--c--1-19-16.pdf
Office of Human Resources Regs. 03-30-15.pdf,office-of-human-resources-regs.-03-30-15.pdf
Office of Human Resources Regs. 05-26-15.pdf,office-of-human-resources-regs.-05-26-15.pdf
Office of Human Resources Regs. 06-06-16.pdf,office-of-human-resources-regs.-06-06-16.pdf
Office of Human Resources Regs. 07-05-16.pdf,office-of-human-resources-regs.-07-05-16.pdf
Office of Human Resources Regs. 08-08-16.pdf,office-of-human-resources-regs.-08-08-16.pdf
Office of Human Resources Regs. 09-06-16.pdf,office-of-human-resources-regs.-09-06-16.pdf
Office of Human Resources Regs. 11-07-16.pdf,office-of-human-resources-regs.-11-07-16.pdf
Office of Human Resources Regs. 2-06-17 (2).pdf,office-of-human-resources-regs.-2-06-17--2-.pdf
Office of Human Resources Regs. 2-06-17.pdf,office-of-human-resources-regs.-2-06-17.pdf
Office of Human Resources Regs. 3-06-17.pdf,office-of-human-resources-regs.-3-06-17.pdf
Office of Human Resources Regs. 3-07-16.pdf,office-of-human-resources-regs.-3-07-16.pdf
Office of Human Resources Regs. 5-08-17.pdf,office-of-human-resources-regs.-5-08-17.pdf
Office of Human Resources Regs. 6-05-17.pdf,office-of-human-resources-regs.-6-05-17.pdf
Office of Human Resources Regs. 7-03-17.pdf,office-of-human-resources-regs.-7-03-17.pdf
Office of Human Resources Regs. Police Bomb Squad 11-07-16.pdf,office-of-human-resources-regs.-police-bomb-squad-11-07-16.pdf
Memo to Records_Amendment to Regulations Governing Communicable Diseases Related to Monkeypox.pdf,memo-to-records_amendment-to-regulations-governing-communicable-diseases-related-to-monkeypox.pdf
Office of Human Resources Regulation  3-11-19.pdf,office-of-human-resources-regulation--3-11-19.pdf
Office of Human Resources Regulation 5.158 3-11-19.pdf,office-of-human-resources-regulation-5.158-3-11-19.pdf
Office of Human Resources Regulation 5.158 and 6.116-A 10-15-19.pdf,office-of-human-resources-regulation-5.158-and-6.116-a-10-15-19.pdf
Office of Human Resources Regs.2 5-08-17.pdf,office-of-human-resources-regs.2-5-08-17.pdf
Office of Human Resources Regulation 6.31 and 9.028 10-15-19.pdf,office-of-human-resources-regulation-6.31-and-9.028-10-15-19.pdf
Office of Human Resources Regulation 8-13-18.pdf,office-of-human-resources-regulation-8-13-18.pdf
Office of Human Resources_1-2-2018.pdf,office-of-human-resources_1-2-2018.pdf
Open Permit application extension regulation.pdf,open-permit-application-extension-regulation.pdf
PCHR Regulation No. 8 Cash Payments in Retail Establishments eff. 10.1.2019.pdf,pchr-regulation-no.-8-cash-payments-in-retail-establishments-eff.-10.1.2019.pdf
PCHR Transgender Discrimination Regulations 2022_06_09.pdf,pchr-transgender-discrimination-regulations-2022_06_09.pdf
PCPC 2021 regs extension Approval memo.pdf,pcpc-2021-regs-extension-approval-memo.pdf
PCPC 2021 regs extension.pdf,pcpc-2021-regs-extension.pdf
PCPC Earth Moving Regulation approval memo.pdf,pcpc-earth-moving-regulation-approval-memo.pdf
OPA Regulations on DIT Improvements 03172021.pdf,opa-regulations-on-dit-improvements-03172021.pdf
PCPC Regulation Amendment - Earth Moving Plan Submission Requirements - Final for PCPC (1).pdf,pcpc-regulation-amendment---earth-moving-plan-submission-requirements---final-for-pcpc--1-.pdf
PCPC ZBA Restart regs extension Approval memo.pdf,pcpc-zba-restart-regs-extension-approval-memo.pdf
PCPC Heliport Hazard Map Regulation Approval memo.pdf,pcpc-heliport-hazard-map-regulation-approval-memo.pdf
PCPC public meeting and notice Approval memo.pdf,pcpc-public-meeting-and-notice-approval-memo.pdf
PGC Approval Memo for COVID-19.pdf,pgc-approval-memo-for-covid-19.pdf
PHC  2021 Reg on Postponements Approval memo.pdf,phc--2021-reg-on-postponements-approval-memo.pdf
PHC RR Section 5-16 3-12-2021_101667.pdf,phc-rr-section-5-16-3-12-2021_101667.pdf
PHILADELPHIA CITY PLANNING COMMISSION__Approval memo.pdf,philadelphia-city-planning-commission__approval-memo.pdf
PHL Revised rates.pdf,phl-revised-rates.pdf
PHL-Revised Rates and Charges Regulating Filing 1-9-17.pdf,phl-revised-rates-and-charges-regulating-filing-1-9-17.pdf
PHL-Revised Rates and Charges Regulating Filing 7-13-18.pdf,phl-revised-rates-and-charges-regulating-filing-7-13-18.pdf
PHL-Rules and Regs Amendment__CFC Move to Section 10-5.27.2022.pdf,phl-rules-and-regs-amendment__cfc-move-to-section-10-5.27.2022.pdf
PMIS reg _ approved by BOH Law.pdf,pmis-reg-_-approved-by-boh-law.pdf
PPR 2023 Regulations.pdf,ppr-2023-regulations.pdf
"PWD - 2023 RATES - FORMAL NOTICE OF PWD PROPOSED CHANGES IN WATER, WASTEWATER, AND STORMWATER RATES AND CHARGES.pdf",pwd---2023-rates---formal-notice-of-pwd-proposed-changes-in-water--wastewater--and-stormwater-rates-and-charges.pdf
PWD - FY2023 SPECIAL PROCEEDING - FORMAL NOTICE.pdf,pwd---fy2023-special-proceeding---formal-notice.pdf
PWD - FY2023 TAP-R - FORMAL NOTICE FINAL.pdf,pwd---fy2023-tap-r---formal-notice-final.pdf
PWD Rates and Charges Effective 10.1.2020 Filed with Records 9.2.2020 (003).pdf,pwd-rates-and-charges-effective-10.1.2020-filed-with-records-9.2.2020--003-.pdf
PWD Rates and Charges Effective Sept 1 2022.pdf,pwd-rates-and-charges-effective-sept-1-2022.pdf
"PWD Rates and Charges beginning Sept 1, 2021.pdf",pwd-rates-and-charges-beginning-sept-1--2021.pdf
PWD Regs Amendment Ch. 1 Section 100.10_5.26.22.pdf,pwd-regs-amendment-ch.-1-section-100.10_5.26.22.pdf
