originalFilename,newFilename
PWD Regulations Chapter 4- 400.2 and 403 Amendments__1.6.2022.pdf,pwd-regulations-chapter-4--400.2-and-403-amendments__1.6.2022.pdf
PWD Regulations Chapter 4-400.2 and 403 Amendments__1.6.2022.pdf,pwd-regulations-chapter-4-400.2-and-403-amendments__1.6.2022.pdf
PWD Regulations Chapter 4; 400.2 and 403 Amendments 6.16.22_CLEAN.pdf,pwd-regulations-chapter-4--400.2-and-403-amendments-6.16.22_clean.pdf
PWD Regulations Chapter 4; 400.2 and 403 Amendments_6.16.22_CLEAN.pdf,pwd-regulations-chapter-4--400.2-and-403-amendments_6.16.22_clean.pdf
PWD Regulations Chapter 5 Amendments 7.27.21.pdf,pwd-regulations-chapter-5-amendments-7.27.21.pdf
PWD Water Dept Reg 12-2-19.pdf,pwd-water-dept-reg-12-2-19.pdf
PWD_ FY 2024 and FY 2025 Final Rates and Charges Combined.pdf,pwd_-fy-2024-and-fy-2025-final-rates-and-charges-combined.pdf
PWD_Regulations_Rev. 2-7-14.pdf,pwd_regulations_rev.-2-7-14.pdf
PWD_TAP-R Formal Filing_4.14.21.pdf,pwd_tap-r-formal-filing_4.14.21.pdf
Parks & Recreation Regulation.pdf,parks---recreation-regulation.pdf
Parks and Recreation Regs. 06-20-16.pdf,parks-and-recreation-regs.-06-20-16.pdf
Parks and Recreation Regs. 08-15-16.pdf,parks-and-recreation-regs.-08-15-16.pdf
Parks and Recreation Regulations Governing Monument Parcel.pdf,parks-and-recreation-regulations-governing-monument-parcel.pdf
Permit Application Extension Reg Approval Letter.pdf,permit-application-extension-reg-approval-letter.pdf
Permit Filing Date_Regulations.pdf,permit-filing-date_regulations.pdf
Phila Water Dept Amendment Regulation-Chapter 2 Assistance Program.pdf,phila-water-dept-amendment-regulation-chapter-2-assistance-program.pdf
Philadelphia Board of Ethics Regulation No. 9_Lobbying_1.pdf,philadelphia-board-of-ethics-regulation-no.-9_lobbying_1.pdf
Philadelphia Board of Ethics Regulation No. 9_Lobbying_2.pdf,philadelphia-board-of-ethics-regulation-no.-9_lobbying_2.pdf
Philadelphia Board of Ethics Regulation No. 9_Lobbying_3.pdf,philadelphia-board-of-ethics-regulation-no.-9_lobbying_3.pdf
Philadelphia Board of Ethics Regulation No. 9_Lobbying_4.pdf,philadelphia-board-of-ethics-regulation-no.-9_lobbying_4.pdf
Philadelphia School Income Tax Regs.pdf,philadelphia-school-income-tax-regs.pdf
Philadelphia Water Department  Regs. 01-13-17.pdf,philadelphia-water-department--regs.-01-13-17.pdf
Philadelphia Water Department  Regs.pdf,philadelphia-water-department--regs.pdf
Philadelphia Water Department 9-5-17.pdf,philadelphia-water-department-9-5-17.pdf
Philadelphia Water Department Regs 6-30-17.pdf,philadelphia-water-department-regs-6-30-17.pdf
Philadelphia Water Department Regs. 01-14-16.pdf,philadelphia-water-department-regs.-01-14-16.pdf
Philadelphia Water Department Regs. 06-22-15.pdf,philadelphia-water-department-regs.-06-22-15.pdf
Philadelphia Water Department Regs. 07-10-15.pdf,philadelphia-water-department-regs.-07-10-15.pdf
Philadelphia Water Department Regs. 09-29-16.pdf,philadelphia-water-department-regs.-09-29-16.pdf
Philadelphia Water Department Regs. 5-05-16.pdf,philadelphia-water-department-regs.-5-05-16.pdf
Philadelphia Water Department Regs.6-5-17.pdf,philadelphia-water-department-regs.6-5-17.pdf
Letter to Commissioner Leonard 12-22-20 Signed.pdf,letter-to-commissioner-leonard-12-22-20-signed.pdf
Philadelphia Water Sewer and Storm Water Board.pdf,philadelphia-water-sewer-and-storm-water-board.pdf
"Philadelphia Water, Sewer, and Storm Water Board Regs. (Final) 12-14-15.pdf",philadelphia-water--sewer--and-storm-water-board-regs.--final--12-14-15.pdf
"Philadelphia Water, Sewer, and Storm Water Board.pdf",philadelphia-water--sewer--and-storm-water-board.pdf
PCPC ZBA Restart regs extension Rev 2[71309].pdf,pcpc-zba-restart-regs-extension-rev-2-71309-.pdf
Popowsky to Blay 20221109 attaching amended Regulations_ I_l.1 and II.B.7of Phila Water Sewer and Storm Water Rate Board.pdf,popowsky-to-blay-20221109-attaching-amended-regulations_-i_l.1-and-ii.b.7of-phila-water-sewer-and-storm-water-rate-board.pdf
"Popowsky to Leonard 20210908 _attaching amendment to Regulation I-t of Philadelphia Water, Sewer and Storm Water Rate Board.pdf",popowsky-to-leonard-20210908-_attaching-amendment-to-regulation-i-t-of-philadelphia-water--sewer-and-storm-water-rate-board.pdf
Popowsky to Leonard 20220615 transmitting 2022 Special Rate Proceeding Rate Determination for filing.pdf,popowsky-to-leonard-20220615-transmitting-2022-special-rate-proceeding-rate-determination-for-filing.pdf
Popowsky to Leonard 20220615 transmitting 2022 TAP-R Reconciliation Proceeding Rate Determination for filing.pdf,popowsky-to-leonard-20220615-transmitting-2022-tap-r-reconciliation-proceeding-rate-determination-for-filing.pdf
Popowsky to Leonard 20230621 transmitting 2023 TAP-R Reconciliation Proceeding Rate Determination for filing.pdf,popowsky-to-leonard-20230621-transmitting-2023-tap-r-reconciliation-proceeding-rate-determination-for-filing.pdf
Popowsky to Leonard 20230621 transmitting_2023 General Rate Proceeding Rate Determination for filing.pdf,popowsky-to-leonard-20230621-transmitting_2023-general-rate-proceeding-rate-determination-for-filing.pdf
"Popowsky to Tann_ 20211105 amended Regulation I-t of Phila Water, Sewer and Storm Water Rate Board.pdf",popowsky-to-tann_-20211105-amended-regulation-i-t-of-phila-water--sewer-and-storm-water-rate-board.pdf
Popowsky to Tann_ 20211105 attaching amended Regulation I-t of Phila Water Sewer and Storm Water Rate Board.pdf,popowsky-to-tann_-20211105-attaching-amended-regulation-i-t-of-phila-water-sewer-and-storm-water-rate-board.pdf
Popowsky to Blay 20221109 attaching amended Regulations I_l.1 and II.B.7of Phila Water Sewer and Storm Water Rate Board.pdf,popowsky-to-blay-20221109-attaching-amended-regulations-i_l.1-and-ii.b.7of-phila-water-sewer-and-storm-water-rate-board.pdf
Postponed Tax Filing Date - DPC Signed.pdf,postponed-tax-filing-date---dpc-signed.pdf
Procurement Department 2-2-18.pdf,procurement-department-2-2-18.pdf
Procurement Department Bidding 8-23-17.pdf,procurement-department-bidding-8-23-17.pdf
Procurement Department Regs.7-26-17a.pdf,procurement-department-regs.7-26-17a.pdf
Procurement Small Purchase Regulations executed.pdf,procurement-small-purchase-regulations-executed.pdf
Professional Services Small Purchase Regulations Public Hearing Report and Final Regulations_7.17.20.pdf,professional-services-small-purchase-regulations-public-hearing-report-and-final-regulations_7.17.20.pdf
Property Maintenance Code Regulation Rescission - 12-03-2021.pdf,property-maintenance-code-regulation-rescission---12-03-2021.pdf
Proposed Amendment to Regulation 8 - For posting at Records Dept. 06-29-2020.pdf,proposed-amendment-to-regulation-8---for-posting-at-records-dept.-06-29-2020.pdf
Proposed Changes 1-27-2020.pdf,proposed-changes-1-27-2020.pdf
Proposed Changes for January 2022.pdf,proposed-changes-for-january-2022.pdf
Proposed Marijuana Regulations for Public Comment 7-12-23 .pdf,proposed-marijuana-regulations-for-public-comment-7-12-23-.pdf
Proposed Regulation - Notary Affidavit_7.12.2022.pdf,proposed-regulation---notary-affidavit_7.12.2022.pdf
Proposed Tangled Title Regulation - approved by Records 2022_06_02.pdf,proposed-tangled-title-regulation---approved-by-records-2022_06_02.pdf
Public Hearing Notice_Limited Lodging Regulations.pdf,public-hearing-notice_limited-lodging-regulations.pdf
Public Hearing and Revised Regulation Relating to Tobacco Retailing.pdf,public-hearing-and-revised-regulation-relating-to-tobacco-retailing.pdf
Public health Regulation 10-15-19.pdf,public-health-regulation-10-15-19.pdf
RCO Boundary Regulation hearing materials and Report.pdf,rco-boundary-regulation-hearing-materials-and-report.pdf
Rat Abatement Regulations - 2022_09_16.pdf,rat-abatement-regulations---2022_09_16.pdf
Rate Determination - 2022 Special Rate Proceeding - 20220615.pdf,rate-determination---2022-special-rate-proceeding---20220615.pdf
Office of Human Resources Regulation 5.158.pdf,office-of-human-resources-regulation-5.158.pdf
Rate Regulation FY2024-7.24.2023 with cover.pdf,rate-regulation-fy2024-7.24.2023-with-cover.pdf
Rate Regulation_ _FY2023-Final-6.15.2022.pdf,rate-regulation_-_fy2023-final-6.15.2022.pdf
Rate_Regulation-FY2023_7.25.2022_fully signed.pdf,rate_regulation-fy2023_7.25.2022_fully-signed.pdf
Rate_Regulation_FY2023-7.25.2022-fully signed.pdf,rate_regulation_fy2023-7.25.2022-fully-signed.pdf
Rate Determination - 2022 TAP-R Reconciliation Proceeding - 20220615.pdf,rate-determination---2022-tap-r-reconciliation-proceeding---20220615.pdf
Rates & Charges.pdf,rates---charges.pdf
Rates and Charges Regulation-CFC Reduction-7.9.2020.pdf,rates-and-charges-regulation-cfc-reduction-7.9.2020.pdf
Real Estate Tax  Regulation Section 501 8-31-18.pdf,real-estate-tax--regulation-section-501-8-31-18.pdf
Real Estate Tax Regulation Section 407 8-31-18.pdf,real-estate-tax-regulation-section-407-8-31-18.pdf
Philadelphia Water Dept 1-3-17.pdf,philadelphia-water-dept-1-3-17.pdf
Rates & Charges 2.pdf,rates---charges-2.pdf
Records 2.pdf,records-2.pdf
Records 4.pdf,records-4.pdf
Records 6.pdf,records-6.pdf
Records 7.pdf,records-7.pdf
Records 1.pdf,records-1.pdf
Records Cover Memo - Excavation Contractor License Regulation - 2022_08_03.pdf,records-cover-memo---excavation-contractor-license-regulation---2022_08_03.pdf
Records Cover Memo - Landscaping Regulation - 2022_10_04.pdf,records-cover-memo---landscaping-regulation---2022_10_04.pdf
Records Cover Memo - Marijuana Regulation 7-12-23.pdf,records-cover-memo---marijuana-regulation-7-12-23.pdf
Records Cover Memo - PGW Procurement Regulation.pdf,records-cover-memo---pgw-procurement-regulation.pdf
Records Cover Memo - Rat Abatement Regulation - 2022_09_16.pdf,records-cover-memo---rat-abatement-regulation---2022_09_16.pdf
Records Cover Memo - Special Inspections Regulation - 2022_08_03.pdf,records-cover-memo---special-inspections-regulation---2022_08_03.pdf
"Popowsky to Tann_20211105_ amended Regulation I-t of Phila Water, Sewer and Storm Water Rate Board.pdf",popowsky-to-tann_20211105_-amended-regulation-i-t-of-phila-water--sewer-and-storm-water-rate-board.pdf
Records Cover Memo - Transgender Discrimination Regulations 2022_06_09.pdf,records-cover-memo---transgender-discrimination-regulations-2022_06_09.pdf
Records Cover Memo - Transparency in Business Regulations.pdf,records-cover-memo---transparency-in-business-regulations.pdf
Records Transmittal Contractor Continuing Education.pdf,records-transmittal-contractor-continuing-education.pdf
Records Transmittal Excavation Contractor License.pdf,records-transmittal-excavation-contractor-license.pdf
Records Bd. of Ethics Regulations.pdf,records-bd.-of-ethics-regulations.pdf
Records Transmittal Permit and License Fee Increase.pdf,records-transmittal-permit-and-license-fee-increase.pdf
Records Transmittal SVN.pdf,records-transmittal-svn.pdf
Records Transmittal Limited Lodging Hearing Report.pdf,records-transmittal-limited-lodging-hearing-report.pdf
Records Transmittal Temp Use Extension.pdf,records-transmittal-temp-use-extension.pdf
Records 3.pdf,records-3.pdf
Records Transmittal-Mobile Fueling License.pdf,records-transmittal-mobile-fueling-license.pdf
Records Transmittal_Home Inspection License.pdf,records-transmittal_home-inspection-license.pdf
Records Transmittal_Permit Amendments.pdf,records-transmittal_permit-amendments.pdf
Records Transmittal_Permit Filing Date.pdf,records-transmittal_permit-filing-date.pdf
Records Transmittal_Rat Abatement.pdf,records-transmittal_rat-abatement.pdf
Reg 1 - Emergency BOH reg adopting yellow phase order with Attachment A.pdf,reg-1---emergency-boh-reg-adopting-yellow-phase-order-with-attachment-a.pdf
Reg 2 - Approval Memo 2020-10-29.pdf,reg-2---approval-memo-2020-10-29.pdf
Reg 2- Emergency BOH reg adopting mandatory reporting order with Attachment A.pdf,reg-2--emergency-boh-reg-adopting-mandatory-reporting-order-with-attachment-a.pdf
Reg 3 - Approval Memo 2020.10.29.pdf,reg-3---approval-memo-2020.10.29.pdf
Regs. Office of Human Services.pdf,regs.-office-of-human-services.pdf
Regulation 1 -- Memo to Records Department 09_24_20.pdf,regulation-1----memo-to-records-department-09_24_20.pdf
Regulation 3 - Memo to Records-10_29_21 attachments.pdf,regulation-3---memo-to-records-10_29_21-attachments.pdf
Regulation 5 Classification Plan 4-08-19.pdf,regulation-5-classification-plan-4-08-19.pdf
Regulation 8 -- Draft Memo to Records Department 10_23_2020.pdf,regulation-8----draft-memo-to-records-department-10_23_2020.pdf
Regulation Addressing Fees for Hauling Permits.pdf,regulation-addressing-fees-for-hauling-permits.pdf
Regulation Changes for April 2022.pdf,regulation-changes-for-april-2022.pdf
Regulation Changes for July 2023.pdf,regulation-changes-for-july-2023.pdf
Regulation Changes for May 2022.pdf,regulation-changes-for-may-2022.pdf
Regulation Classification Plan.pdf,regulation-classification-plan.pdf
Regulation FY2021 Final 2020-05-29.pdf,regulation-fy2021-final-2020-05-29.pdf
Regulation FY2022 -CFC Adjustment-7.14.2021.pdf,regulation-fy2022--cfc-adjustment-7.14.2021.pdf
Regulation No. 8.pdf,regulation-no.-8.pdf
Regulation Regarding Blood Lead Level Testing in Children_Approved 2.24.2022.pdf,regulation-regarding-blood-lead-level-testing-in-children_approved-2.24.2022.pdf
Regulation Relating to Data Collection About Firearm Injury Survivors in Violence Preventionand InterventionPrograms.pdf,regulation-relating-to-data-collection-about-firearm-injury-survivors-in-violence-prevention-and-intervention-programs-.pdf
Records Transmittal Special Inspector License.pdf,records-transmittal-special-inspector-license.pdf
Regulation Relating to Maternal.pdf,regulation-relating-to-maternal.pdf
Regulation Relating to Surveillance of Severe Maternal Morbidity_FINAL.pdf,regulation-relating-to-surveillance-of-severe-maternal-morbidity_final.pdf
Regulation changes for June 2022.pdf,regulation-changes-for-june-2022.pdf
Regulation of Business Income and Receipts Tax-103.pdf,regulation-of-business-income-and-receipts-tax-103.pdf
Regulation packet - Chapter 6 - 600.1 600.3 600.5 600.12 - signed.pdf,regulation-packet---chapter-6---600.1-600.3-600.5-600.12---signed.pdf
Regulation_ Delinquent Licenses.pdf,regulation_-delinquent-licenses.pdf
Regulations for Temporary Outdoor Dining_2020.08.28.pdf,regulations-for-temporary-outdoor-dining_2020.08.28.pdf
"Regulations of Water Rate Board, restated with amendment adopted_ 20210908- reaffirmed 20211013.pdf",regulations-of-water-rate-board--restated-with-amendment-adopted_-20210908--reaffirmed-20211013.pdf
"Regulations of Water Rate Board, restated with amendments adopted 20221109.pdf",regulations-of-water-rate-board--restated-with-amendments-adopted-20221109.pdf
"Regulations of Water Rate Board, restated with amendments_ adopted 20221109.pdf",regulations-of-water-rate-board--restated-with-amendments_-adopted-20221109.pdf
Regulations. Update. 2023. 08. 03_V.17.pdf,regulations.-update.-2023.-08.-03_v.17.pdf
Regulatory Process COVD19 Proclamation.pdf,regulatory-process-covd19-proclamation.pdf
Rental License Regulations.pdf,rental-license-regulations.pdf
Rescind Declaration of Extraordinary Circumstance.pdf,rescind-declaration-of-extraordinary-circumstance.pdf
Resolution Amending Rate Board Regulations 20221109.pdf,resolution-amending-rate-board-regulations-20221109.pdf
Resolution Amending Rate Board Regulations_ 20221109.pdf,resolution-amending-rate-board-regulations_-20221109.pdf
Revenue 2-12-18.pdf,revenue-2-12-18.pdf
Revenue Income Based Water Rate Assistance Program Regulations.pdf,revenue-income-based-water-rate-assistance-program-regulations.pdf
Revenue New Sustainable Businesses 3-9-18.pdf,revenue-new-sustainable-businesses-3-9-18.pdf
Revenue Outdoor Advertising Tax 4-16-18.pdf,revenue-outdoor-advertising-tax-4-16-18.pdf
Revenue Real Estate Tax Regulation-Section 407 Effective 6-3-19.pdf,revenue-real-estate-tax-regulation-section-407-effective-6-3-19.pdf
Revenue Regulation 10-3-22.pdf,revenue-regulation-10-3-22.pdf
Revenue Regulation Business Income and Receipts Tax-Section 202.pdf,revenue-regulation-business-income-and-receipts-tax-section-202.pdf
Revised Section 12 Amendments to PCPC Regulations as approved by Commission 09-23-2021.pdf,revised-section-12-amendments-to-pcpc-regulations-as-approved-by-commission-09-23-2021.pdf
Revised Streetery Regulations  October 2022.pdf,revised-streetery-regulations---october-2022.pdf
Records Cover Memo - Tangled Title Regulation 2022_06_02.pdf,records-cover-memo---tangled-title-regulation-2022_06_02.pdf
SVN Regulation_Final.pdf,svn-regulation_final.pdf
Sanitation regs-commercial fee update Signed by CW.pdf,sanitation-regs-commercial-fee-update-signed-by-cw.pdf
Second Amendment to Reg Governing COVID-19 Vaccines for Healthcare and Higher Ed.pdf,second-amendment-to-reg-governing-covid-19-vaccines-for-healthcare-and-higher-ed.pdf
Second Supplemental Emergency Regulation Governing the Control and Prevention of COVID-19 - approved by BOH and Law.pdf,second-supplemental-emergency-regulation-governing-the-control-and-prevention-of-covid-19---approved-by-boh-and-law.pdf
Section 12 Regulations Approval - Cover Memo for Records.pdf,section-12-regulations-approval---cover-memo-for-records.pdf
Section 2 General.pdf,section-2-general.pdf
Section 4 Airfield.pdf,section-4-airfield.pdf
Section 9-215 Safety Amendments March 2023.pdf,section-9-215-safety-amendments-march-2023.pdf
Section G.pdf,section-g.pdf
Sewer and Storm Water Rate Board Report after Hearing.pdf,sewer-and-storm-water-rate-board-report-after-hearing.pdf
Records Transmittal _Delinquent Licenses.pdf,records-transmittal-_delinquent-licenses.pdf
Signed Letter to Commissioner Leonard 05-20-20.docx (1).pdf,signed-letter-to-commissioner-leonard-05-20-20.docx--1-.pdf
Signed Reg - Law-Revenue - COVID 19.pdf,signed-reg---law-revenue---covid-19.pdf
Signed Reg Extending Mobile Food Licenses re COVID19.pdf,signed-reg-extending-mobile-food-licenses-re-covid19.pdf
Signed Rules and Regs Amendment Cover Page-8.2.2021.pdf,signed-rules-and-regs-amendment-cover-page-8.2.2021.pdf
Signed cover memo_Cremation regulation_6.9.2023.pdf,signed-cover-memo_cremation-regulation_6.9.2023.pdf
Signed cover memo_Mpox and MIS reporting_6.9.2023.pdf,signed-cover-memo_mpox-and-mis-reporting_6.9.2023.pdf
Signed directive03.19.20 (34898).pdf,signed-directive03.19.20--34898-.pdf
Solar Incentive Regulations 2.19.2020 amendments redline.pdf,solar-incentive-regulations-2.19.2020-amendments-redline.pdf
Solar Incentive Regulations final as amended 2.19.20.pdf,solar-incentive-regulations-final-as-amended-2.19.20.pdf
Solar Incentive- Regulations.pdf,solar-incentive--regulations.pdf
Southeast.pdf,southeast.pdf
Southwest.pdf,southwest.pdf
Special Inspections Regulation - 2022_08_03.pdf,special-inspections-regulation---2022_08_03.pdf
Split Zoning Determinations Regulation Final.pdf,split-zoning-determinations-regulation-final.pdf
Split Zoning Regulation Approval memo.pdf,split-zoning-regulation-approval-memo.pdf
Spring Emergency Consolidated BOH Regulation - Approved.pdf,spring-emergency-consolidated-boh-regulation---approved.pdf
Street Dept. Regs. 1-16-15.pdf,street-dept.-regs.-1-16-15.pdf
Street Dept. Regs. 1-9-15.pdf,street-dept.-regs.-1-9-15.pdf
Street Reg.pdf,street-reg.pdf
Streets Department Hearing Report.pdf,streets-department-hearing-report.pdf
Streets Department Reg.pdf,streets-department-reg.pdf
Streets Department-Amended Right of Way.pdf,streets-department-amended-right-of-way.pdf
Streets Dept. Reg 11-26-19.pdf,streets-dept.-reg-11-26-19.pdf
Streets Dept. Reg. 6-16-14 2.pdf,streets-dept.-reg.-6-16-14-2.pdf
Streets Dept. Reg. 6-16-14.pdf,streets-dept.-reg.-6-16-14.pdf
Streets Regulations 2.pdf,streets-regulations-2.pdf
Subdivision Regulation Approval memo.pdf,subdivision-regulation-approval-memo.pdf
Subdivision regulation changes.pdf,subdivision-regulation-changes.pdf
Sugar-Sweetened Beverage Tax Regulations.pdf,sugar-sweetened-beverage-tax-regulations.pdf
TAP-R Rate Determination 06.16.2021.pdf,tap-r-rate-determination-06.16.2021.pdf
TAP-R Reconciliation Proceeding Formal Notice FINAL.pdf,tap-r-reconciliation-proceeding-formal-notice-final.pdf
Regulation Relating to Drug Overdose.pdf,regulation-relating-to-drug-overdose.pdf
TJU_FlightPath-4.pdf,tju_flightpath-4.pdf
TRB_Emergency_Covid_Regs- Memo.pdf,trb_emergency_covid_regs--memo.pdf
Temporary Street and Sidewalk Closures  8-30-18.pdf,temporary-street-and-sidewalk-closures--8-30-18.pdf
Temporary covid-19 reporting amendment_March2020 - approved by BOH.doc.pdf,temporary-covid-19-reporting-amendment_march2020---approved-by-boh.doc.pdf
SVN Reg Memo.pdf,svn-reg-memo.pdf
Temporary uses year extension rev_2.pdf,temporary-uses-year-extension-rev_2.pdf
TemporaryUse RegCode Final.pdf,temporaryuse-regcode-final.pdf
The Report_.pdf,the-report_.pdf
Third Amend COVID Vaccines Reg_Final.pdf,third-amend-covid-vaccines-reg_final.pdf
Third Consolidated COVID-19 Regulation Final_Approved 2022.2.24.pdf,third-consolidated-covid-19-regulation-final_approved-2022.2.24.pdf
Third Supplemental Emergency BOH Regulation re Construction Activity.pdf,third-supplemental-emergency-boh-regulation-re-construction-activity.pdf
Transparency in Business Regulations FINAL.pdf,transparency-in-business-regulations-final.pdf
TAP-R Water Rate Board Rate Determination_Final.pdf,tap-r-water-rate-board-rate-determination_final.pdf
Waiver of Interest-Penalty Reg-signed.pdf,waiver-of-interest-penalty-reg-signed.pdf
Water Commissioners Report Part 1.pdf,water-commissioners-report-part-1.pdf
Water Commissioners Report Part 2.pdf,water-commissioners-report-part-2.pdf
Water Dept-Chapter 6 Stormwater 7-2-18.pdf,water-dept-chapter-6-stormwater-7-2-18.pdf
Water Dept. Reg 03-06-15.pdf,water-dept.-reg-03-06-15.pdf
Water Rate and Charges--.pdf,water-rate-and-charges--.pdf
Water Sewer and Storm Water Rate Board.pdf,water-sewer-and-storm-water-rate-board.pdf
Temporary uses year extension Dec 2021.pdf,temporary-uses-year-extension-dec-2021.pdf
Wayfinding Regs -Public Meeting Notice.pdf,wayfinding-regs--public-meeting-notice.pdf
Withdrawal of regulation.pdf,withdrawal-of-regulation.pdf
ZBA 2001 regs extension_Approval memo.pdf,zba-2001-regs-extension_approval-memo.pdf
ZBA 2021 regs extension revised-2305843009372525564.pdf,zba-2021-regs-extension-revised-2305843009372525564.pdf
ZBA Emergency Covid 19 Reg Final.pdf,zba-emergency-covid-19-reg-final.pdf
ZBA Reg Hearing Procedure 2[47152].pdf,zba-reg-hearing-procedure-2-47152-.pdf
ZBA Reg Notice and Filing Deadlines Approval Memo.pdf,zba-reg-notice-and-filing-deadlines-approval-memo.pdf
Work Hour Regulation.pdf,work-hour-regulation.pdf
ZBA Restart regs extension Approval memo.pdf,zba-restart-regs-extension-approval-memo.pdf
ZBA Restart regs extension corrected.pdf,zba-restart-regs-extension-corrected.pdf
ZBA extension of Board approvals.pdf,zba-extension-of-board-approvals.pdf
ZBA hearing procedures reg Approval memo.pdf,zba-hearing-procedures-reg-approval-memo.pdf
Zoning Board Approval Reg Approval Letter.pdf,zoning-board-approval-reg-approval-letter.pdf
Zoning Permit Extension Reg Approval Letter.pdf,zoning-permit-extension-reg-approval-letter.pdf
Zoning permits extension regulation.pdf,zoning-permits-extension-regulation.pdf
_..Exhibit B to AMS Reg VI - AMR VI Risk Assessment Technical Support Document._.pdf.pdf,_..exhibit-b-to-ams-reg-vi---amr-vi-risk-assessment-technical-support-document._.pdf.pdf
_Regulation Packet Chapter 2 - 205.2 - signed.pdf,_regulation-packet-chapter-2---205.2---signed.pdf
cover memo Dec 21 2022 Parking.pdf,cover-memo-dec-21-2022-parking.pdf
UO Emergency Reg 02.18.21.pdf,uo-emergency-reg-02.18.21.pdf
Signed Law Dept Approval Memo - Mobile Food Extension Reg.pdf,signed-law-dept-approval-memo---mobile-food-extension-reg.pdf
cover memo July and August 2020.pdf,cover-memo-july-and-august-2020.pdf
cover memo Feb 2023 Parking .pdf,cover-memo-feb-2023-parking-.pdf
cover memo LI Fee Reg 7.28.22.pdf,cover-memo-li-fee-reg-7.28.22.pdf
cover memo LI reg 12.15.21.pdf,cover-memo-li-reg-12.15.21.pdf
cover memo Mobile Fuel License.pdf,cover-memo-mobile-fuel-license.pdf
cover memo Oct 2022 Parking .pdf,cover-memo-oct-2022-parking-.pdf
cover memo PCHR Wage Equity regs .pdf,cover-memo-pchr-wage-equity-regs-.pdf
ZBA Reg Notice and Filing Deadlines[47151].pdf,zba-reg-notice-and-filing-deadlines-47151-.pdf
cover memo Third Amend COVID Vaccins Reg.pdf,cover-memo-third-amend-covid-vaccins-reg.pdf
cover memo for COVID Joint regs of City Commissioners and Health-.pdf,cover-memo-for-covid-joint-regs-of-city-commissioners-and-health-.pdf
cover memo re L&I Fee Schedule v2.pdf,cover-memo-re-l-i-fee-schedule-v2.pdf
img-328114140-0001.pdf,img-328114140-0001.pdf
cover memo June 2023 Parking .pdf,cover-memo-june-2023-parking-.pdf
cover memo Parking.pdf,cover-memo-parking.pdf
cover memo July 2023 Parking .pdf,cover-memo-july-2023-parking-.pdf
